"hra","hrb","hrab","hrneg","pa","pb","pab","pneg","method","N","event_ia","event_fa","n_rep","power_H1","power_H2","power_H3","power_Any"
0.8,0.75,0.7,1,0.2,0.2,0.4,0.2,"Bonferroni",750,225,450,5000,0.6178,0.6668,0.6392,0.742
0.8,0.75,0.7,1,0.2,0.2,0.4,0.2,"WPGSD",750,225,450,5000,0.6368,0.6868,0.667,0.7678
